永	40936	['yong']	0.08333333333333333
呼	40709	['hu']	0.05
味	40704	['wei']	0.0
野	40681	['ye']	-0.09183673469387754
架	40619	['jia']	0.03333333333333333
域	40597	['yu']	0.0
沙	40573	['sha']	0.0
掉	40541	['diao']	0.0625
括	40519	['kuo']	0.0
舰	40500	['jian']	0.0
鱼	40452	['yu']	0.0
杂	40265	['za']	-0.125
误	40196	['wu']	-0.3125
湾	40101	['wan']	0.0
吉	40081	['ji']	0.75
减	40011	['jian']	0.025
编	39879	['bian']	0.0
楚	39846	['chu']	-0.031250000000000014
肯	39813	['ken']	0.1953125
测	39752	['ce']	0.0
败	39627	['bai']	-0.0625
屋	39588	['wu']	0.0
跑	39497	['pao']	0.0
梦	39486	['meng']	-0.125
散	39336	['san']	0.020833333333333332
温	39312	['wen']	0.0
困	39172	['kun']	-0.07016129032258064
剑	39020	['jian']	0.0
渐	39010	['jian']	0.0
封	38954	['feng']	0.09375
救	38824	['jiu']	0.3333333333333333
贵	38668	['gui']	0.34375
枪	38569	['qiang']	0.0
缺	38506	['que']	0.022321428571428572
楼	38463	['lou']	0.0
县	38407	['xian']	0.125
尚	38376	['shang']	0.15625
毫	38374	['hao']	0.0
移	38349	['yi']	0.0
娘	38274	['niang']	-0.2916666666666667
朋	38271	['peng']	0.125
画	38263	['hua']	0.0
班	38130	['ban']	0.0
智	38064	['zhi']	0.0625
亦	37960	['yi']	0.0
耳	37939	['er']	0.0
恩	37898	['en']	0.0
短	37834	['duan']	0.0
掌	37729	['zhang']	0.125
恐	37676	['kong']	-0.041666666666666664
遗	37619	['yi']	-0.25
固	37582	['gu']	0.15625
席	37579	['xi']	0.0
松	37563	['song']	0.0
秘	37560	['mi']	-0.25
谢	37550	['xie']	0.0
鲁	37474	['lu']	0.0
遇	37343	['yu']	0.0
康	37302	['kang']	0.0
虑	37208	['lv']	-0.125
幸	37198	['xing']	0.75
均	36842	['jun']	0.0625
销	36821	['xiao']	0.0
钟	36770	['zhong']	0.0
诗	36762	['shi']	0.0
藏	36704	['cang', 'zang']	-0.019444444444444445
赶	36599	['gan']	0.0
剧	36585	['ju']	-0.21875
票	36459	['piao']	0.0
损	36444	['sun']	-0.4375
忽	36378	['hu']	0.0
巨	36351	['ju']	-0.013392857142857144
炮	36315	['pao']	0.0
旧	36291	['jiu']	0.09375
端	36233	['duan']	0.01098901098901099
探	36230	['tan']	0.0
湖	36112	['hu']	0.0
录	36080	['lu']	-0.08333333333333333
叶	36032	['ye']	0.0
春	36027	['chun']	0.19642857142857142
乡	36025	['xiang']	0.0
附	35955	['fu']	0.075
吸	35891	['xi']	0.0
予	35757	['yu']	-0.125
礼	35612	['li']	0.2916666666666667
港	35577	['gang']	0.0
雨	35370	['yu']	0.0
呀	35343	['ya']	0.0
板	35332	['ban']	0.0
庭	35205	['ting']	0.0
妇	35188	['fu']	0.0
归	35153	['gui']	0.0
睛	35082	['jing']	0.0
饭	35076	['fan']	0.0
额	34823	['e']	-0.07500000000000001
含	34759	['han']	0.0
顺	34708	['shun']	0.24305555555555555
输	34688	['shu']	-0.25
摇	34635	['yao']	0.0
招	34625	['zhao']	0.0
婚	34610	['hun']	0.0
脱	34548	['tuo']	0.0125
补	34542	['bu']	-0.08101851851851852
谓	34527	['wei']	0.0
督	34523	['du']	0.0
毒	34517	['du']	-0.1875
油	34469	['you']	-0.0625
疗	34467	['liao']	0.0625
旅	34384	['lv']	0.0
泽	34311	['ze']	0.37500000000000006
材	34237	['cai']	0.0
灭	34135	['mie']	0.0
逐	34128	['zhu']	0.0
莫	34097	['mo']	-0.1527777777777778
笔	34057	['bi']	0.0
亡	33917	['wang']	0.0
鲜	33720	['xian']	-0.0625
词	33669	['ci']	0.0
圣	33620	['sheng']	0.03125
择	33615	['zhai', 'ze']	0.0
寻	33469	['xun']	0.0
厂	33468	['chang']	-0.09375000000000001
睡	33420	['shui']	-0.125
博	33366	['bo']	0.0625
勒	33228	['lei', 'le']	0.0
烟	33137	['yan']	0.0
授	33017	['shou']	0.25
诺	32991	['nuo']	0.0
伦	32822	['lun']	0.0
岸	32807	['an']	0.0
奥	32761	['ao']	0.0625
唐	32757	['tang']	0.0
卖	32694	['mai']	0.0
俄	32638	['e']	-0.020833333333333332
炸	32540	['zha']	0.0
载	32456	['zai']	0.015625
洛	32431	['luo']	0.0
健	32399	['jian']	0.75
堂	32367	['tang']	0.17857142857142858
旁	32268	['pang']	-0.125
宫	32179	['gong']	0.0
喝	32112	['he']	0.3701923076923077
借	32027	['jie']	0.0
君	31960	['jun']	0.03125
禁	31951	['jin']	0.0
阴	31936	['yin']	-0.10714285714285714
园	31925	['yuan']	0.0
谋	31910	['mou']	0.041666666666666664
宋	31748	['song']	0.0
避	31731	['bi']	-0.015625
抓	31675	['zhua']	0.03125
荣	31662	['rong']	0.3125
姑	31647	['gu']	0.0
孙	31506	['sun']	0.0
逃	31468	['tao']	0.0
牙	31466	['ya']	0.0
束	31370	['shu']	0.0
跳	31324	['tiao']	-0.025462962962962965
顶	31318	['ding']	-0.08035714285714286
玉	31279	['yu']	0.0
镇	31170	['zhen']	-0.06857142857142857
雪	30997	['xue']	0.0
午	30985	['wu']	0.02314814814814815
练	30963	['lian']	0.03125
迫	30930	['po']	0.0625
爷	30930	['ye']	0.1011904761904762
篇	30894	['pian']	0.0
肉	30820	['rou']	0.0
嘴	30765	['zui']	0.0
馆	30564	['guan']	0.0
遍	30545	['bian']	0.075
凡	30533	['fan']	-0.025
础	30477	['chu']	0.0
洞	30399	['dong']	0.0
卷	30343	['juan']	0.0
坦	30341	['tan']	-0.03125
牛	30047	['niu']	0.0
宁	30001	['ning']	0.0
纸	30001	['zhi']	0.0
诸	29957	['zhu']	-0.0625
训	29911	['xun']	0.1
私	29700	['si']	-0.041666666666666664
庄	29679	['zhuang']	0.0
祖	29644	['zu']	0.0
丝	29585	['si']	0.041666666666666664
翻	29568	['fan']	-0.041666666666666664
暴	29566	['bao']	-0.1875
森	29533	['sen']	0.0
塔	29454	['ta']	0.0
默	29432	['mo']	0.0
握	29418	['wo']	0.11574074074074074
戏	29402	['xi']	-0.03125
隐	29294	['yin']	-0.125
熟	29271	['shu']	0.020833333333333332
骨	29180	['gu']	-0.125
访	29134	['fang']	0.0
弱	29129	['ruo']	-0.34375
蒙	29019	['meng']	-0.047949735449735444
歌	28957	['ge', 'ge1ge']	0.0
店	28926	['dian']	0.0
鬼	28916	['gui']	0.0
软	28885	['ruan']	0.0625
典	28860	['dian']	0.0
欲	28856	['yu']	0.0
萨	28804	['sa']	0.18750000000000003
伙	28724	['huo']	0.0
遭	28642	['zao']	0.0625
盘	28582	['pan']	0.06944444444444445
爸	28526	['ba']	0.0
扩	28331	['kuo']	0.0
盖	28310	['ge', 'gai']	0.0
弄	28205	['long', 'nong']	0.013888888888888888
雄	28184	['xiong']	0.0
稳	28031	['wen']	-0.16666666666666666
忘	27961	['wang']	0.041666666666666664
亿	27897	['yi']	0.0
刺	27891	['ci']	-0.34375
拥	27833	['yong']	0.017857142857142856
徒	27812	['tu']	0.0
姆	27808	['mu']	0.0
杨	27561	['yang']	0.0
齐	27480	['qi']	0.06666666666666667
赛	27472	['sai']	0.0
趣	27434	['qu']	0.0625
曲	27401	['qu']	-0.08035714285714286
刀	27292	['dao']	0.0
床	27283	['chuang']	0.0
迎	27228	['ying']	0.0
冰	27201	['bing']	0.0
虚	27076	['xu']	-0.15
玩	27043	['wan']	0.25555555555555554
析	27019	['xi']	0.0
窗	26978	['chuang']	0.0
醒	26899	['xing']	-0.10416666666666667
妻	26847	['qi']	0.0
透	26836	['tou']	0.0
购	26803	['gou']	0.0
替	26687	['ti']	-0.08333333333333333
塞	26590	['sai', 'se']	0.125
努	26564	['nu']	-0.0625
休	26539	['xiu']	-0.125
虎	26514	['hu']	0.0
扬	26509	['yang']	0.0
途	26485	['tu']	0.0
侵	26466	['qin']	-0.041666666666666664
刑	26453	['xing']	0.0
绿	26414	['lv']	-0.0625
兄	26386	['xiong']	0.0
迅	26321	['xun']	0.0
套	26301	['tao']	0.006944444444444444
贸	26198	['mao']	0.0
毕	26148	['bi']	0.0
唯	26041	['wei']	0.0
谷	26005	['gu', 'yu']	-0.0625
轮	25958	['lun']	0.0
库	25924	['ku']	0.0
迹	25920	['ji']	0.03571428571428571
尤	25908	['you']	0.25
竞	25897	['jing']	0.0
街	25866	['jie']	0.0
促	25792	['cu']	0.025
延	25768	['yan']	0.041666666666666664
震	25746	['zhen']	-0.25000000000000006
弃	25730	['qi']	-0.09375000000000001
甲	25620	['jia']	0.0
伟	25591	['wei']	0.08333333333333333
麻	25584	['ma']	-0.20576923076923076
川	25575	['chuan']	-0.020833333333333332
申	25531	['shen']	0.041666666666666664
缓	25455	['huan']	0.0
潜	25452	['qian']	-0.09375
闪	25427	['shan']	-0.125
售	25405	['shou']	0.0
灯	25401	['deng']	0.0
针	25384	['zhen']	0.0
哲	25353	['zhe']	0.0
络	25256	['lao', 'luo']	-0.26785714285714285
抵	25228	['di']	0.015625
朱	25195	['zhu']	0.0
埃	25101	['ai']	0.0
抱	25069	['bao']	0.0375
鼓	25016	['gu']	0.0625
植	24999	['zhi']	0.0
纯	24890	['chun']	-0.21875
夏	24888	['xia']	0.0
忍	24862	['ren']	-0.2916666666666667
页	24861	['ye']	0.0
杰	24796	['jie']	0.18750000000000003
筑	24780	['zhu']	0.0
折	24737	['zhe', 'she']	0.04044117647058823
郑	24716	['zheng']	0.0
贝	24675	['bei']	0.125
尊	24662	['zun']	0.375
吴	24632	['wu']	0.0
秀	24620	['xiu']	0.0
混	24605	['hun']	0.025
臣	24553	['chen']	0.025
雅	24527	['ya']	0.0
振	24469	['zhen']	0.0
染	24444	['ran']	0.02777777777777778
盛	24387	['sheng', 'cheng']	0.025
怒	24374	['nu']	0.0
舞	24360	['wu']	0.0
圆	24267	['yuan']	0.0
搞	24265	['gao']	0.011574074074074075
狂	24259	['kuang']	0.0
措	24172	['cuo']	0.0
姓	24142	['xing']	0.0
残	24030	['can']	-0.1111111111111111
秋	24030	['qiu']	0.0
培	24009	['pei']	0.1875
迷	23959	['mi']	-0.125
诚	23947	['cheng']	0.041666666666666664
宽	23918	['kuan']	0.08333333333333333
宇	23891	['yu']	0.0
猛	23862	['meng']	0.0
摆	23853	['bai']	0.015625
梅	23824	['mei']	0.0
毁	23773	['hui']	-0.09722222222222221
伸	23732	['shen']	0.0
摩	23645	['mo']	0.0
盟	23581	['meng']	-0.09375000000000001
末	23526	['mo']	0.0
乃	23520	['nai']	0.017857142857142856
悲	23500	['bei']	-0.5
拍	23483	['pai']	0.020833333333333332
丁	23479	['ding']	0.0
赵	23428	['zhao']	0.0
硬	23364	['ying']	-0.0625
麦	23271	['mai']	0.0
蒋	23237	['jiang']	0.0
操	23193	['cao']	0.043402777777777776
耶	23175	['ye']	-0.0625
阻	23151	['zu']	-0.125
订	22991	['ding']	0.0
彩	22982	['cai']	0.0773809523809524
抽	22937	['chou']	0.0
赞	22909	['zan']	0.041666666666666664
魔	22835	['mo']	-0.25
纷	22820	['fen']	-0.041666666666666664
沿	22781	['yan']	0.0
喊	22779	['han']	0.0
违	22751	['wei']	-0.15625
妹	22723	['mei']	0.0
浪	22639	['lang']	-0.15625
汇	22608	['hui']	0.125
币	22592	['bi']	0.0
丰	22439	['feng']	0.0
蓝	22437	['la', 'lan']	0.0
殊	22407	['shu']	0.0
献	22396	['xian']	0.0
桌	22336	['zhuo']	0.0
啦	22263	['la']	-0.050531914893617025
瓦	22229	['wa']	0.0
莱	22187	['lai']	0.0
援	22180	['yuan']	-0.08333333333333333
译	22170	['yi']	0.0
夺	22148	['duo']	0.0
汽	22098	['qi']	0.0
烧	22078	['shao']	-0.125
距	21970	['ju']	0.016666666666666666
裁	21918	['cai']	0.023268398268398268
偏	21877	['pian']	-0.08333333333333334
符	21862	['fu']	0.06635802469135803
勇	21819	['yong']	0.0
触	21719	['chu']	-0.041666666666666664
课	21705	['ke']	0.0
敬	21646	['jing']	0.28125
哭	21444	['ku']	-0.375
懂	21117	['dong']	0.1875
墙	21101	['qiang']	0.0
袭	21098	['xi']	-0.041666666666666664
召	21098	['shao', 'zhao']	0.010245901639344263
罚	21011	['fa']	0.0
侠	20999	['xia']	0.0
厅	20989	['ting']	0.125
拜	20978	['bai']	0.09375000000000001
巧	20964	['qiao']	0.0
侧	20960	['zhai', 'ce']	0.125
韩	20947	['han']	0.0
冒	20917	['mao']	0.0
债	20902	['zhai']	0.0
曼	20897	['man']	0.041666666666666664
融	20883	['rong']	0.25
惯	20880	['guan']	0.0
享	20830	['xiang']	0.0
戴	20826	['dai']	0.15
童	20813	['tong']	0.0625
犹	20747	['you']	-0.03125
乘	20731	['cheng']	0.07539682539682539
挂	20706	['gua']	-0.09375
奖	20690	['jiang']	0.0
绍	20681	['shao']	0.0
厚	20624	['hou']	0.034722222222222224
纵	20599	['zong']	0.08928571428571429
障	20503	['zhang']	-0.125
讯	20488	['xun']	-0.015625
涉	20482	['she']	0.0625
彻	20461	['che']	0.0
刊	20458	['kan']	0.0
丈	20372	['zhang']	0.0
爆	20340	['bao']	0.0
乌	20291	['wu']	-0.25
役	20254	['yi']	0.0
描	20247	['miao']	-0.0625
洗	20229	['xi']	-0.0625
玛	20207	['ma']	0.0
患	20203	['huan']	-0.13541666666666666
妙	20165	['miao']	0.0
镜	20100	['jing']	0.0
唱	20085	['chang']	0.03333333333333333
烦	20076	['fan']	-0.1597222222222222
签	20057	['qian']	0.024509803921568624
仙	20051	['xian']	0.0
彼	20021	['bi']	0.0
弗	19905	['fu']	-0.625
症	19878	['zheng']	0.0
仿	19870	['fang']	0.25
倾	19849	['qing']	0.10416666666666667
牌	19752	['pai']	0.05
陷	19703	['xian']	0.0625
鸟	19698	['niao']	-0.125
轰	19670	['hong']	0.09166666666666666
咱	19554	['zan', 'za']	0.0
菜	19516	['cai']	0.0
闭	19515	['bi']	0.0
奋	19499	['fen']	0.0
庆	19487	['qing']	0.0
撤	19485	['che']	0.0
泪	19411	['lei']	0.0
茶	19404	['cha']	0.0
疾	19402	['ji']	0.125
缘	19330	['yuan']	0.0
播	19327	['bo']	0.0
朗	19288	['lang']	0.25
杜	19246	['du']	0.0625
奶	19219	['nai']	0.0
季	19211	['ji']	0.0
丹	19171	['dan']	0.0
狗	19093	['gou']	0.0
尾	19076	['wei']	0.0
仪	19064	['yi']	0.0
偷	19006	['tou']	-0.3125
奔	18989	['ben']	0.046875
珠	18916	['zhu']	0.0
虫	18909	['chong']	-0.0875
驻	18901	['zhu']	0.0
孔	18890	['kong']	0.0
宜	18833	['yi']	0.03125
艾	18825	['ai']	0.0
桥	18815	['qiao']	0.0
淡	18779	['dan']	-0.09375
翼	18710	['yi']	0.0
恨	18702	['hen']	-0.75
繁	18699	['fan']	-0.07738095238095238
寒	18684	['han']	-0.2916666666666667
伴	18678	['ban']	0.0
叹	18587	['tan']	0.0
旦	18569	['dan']	0.0
愈	18540	['yu']	0.09375
潮	18532	['chao']	0.0
粮	18528	['liang']	0.0
缩	18495	['suo']	0.0
罢	18492	['ba']	0.0
聚	18458	['ju']	0.0
径	18428	['jing']	0.0
恰	18420	['qia']	0.0625
挑	18417	['tiao']	0.0
袋	18381	['dai']	0.0
灰	18298	['hui']	-0.0625
捕	18236	['bu']	-0.03125
徐	18175	['xu']	0.0
珍	18144	['zhen']	0.13392857142857142
幕	18138	['mu']	0.0
映	18102	['ying']	0.125
裂	18093	['lie']	0.0625
泰	18069	['tai']	0.05
隔	18056	['ge']	0.0125
启	18041	['qi']	0.0
尖	18036	['jian']	0.0625
忠	18021	['zhong']	0.0
累	18017	['lei']	-0.0625
炎	17971	['yan']	-0.20833333333333334
暂	17968	['zan']	0.0
估	17943	['gu']	0.09821428571428573
泛	17928	['fan']	0.020833333333333332
荒	17924	['huang']	0.0625
偿	17919	['chang']	0.0
横	17912	['heng']	-0.03591954022988506
拒	17892	['ju']	-0.125
瑞	17869	['rui']	0.46875
忆	17829	['yi']	0.0
孤	17817	['gu']	0.0
鼻	17773	['bi']	0.0
闹	17764	['nao']	0.0
羊	17763	['yang']	0.0
呆	17746	['dai']	-0.175
厉	17726	['li']	-0.875
衡	17719	['heng']	0.0
胞	17702	['bao']	0.0
零	17675	['ling']	0.0
穷	17672	['qiong']	-0.3125
舍	17647	['she']	-0.11875000000000002
码	17626	['ma']	-0.1
赫	17613	['he']	0.0
婆	17603	['po']	0.0
魂	17535	['hun']	0.0
灾	17531	['zai']	-0.4375
洪	17526	['hong']	0.0
腿	17509	['tui']	0.0
胆	17486	['dan']	-0.2125
津	17470	['jin']	0.0
俗	17463	['su']	0.0
辩	17459	['bian']	-0.0625
胸	17392	['xiong']	0.0
晓	17316	['xiao']	0.0
劲	17307	['jin', 'jing']	0.09375000000000001
贫	17263	['pin']	-0.75
仁	17263	['ren']	0.0
偶	17246	['ou']	0.0
辑	17169	['ji']	0.0
邦	17153	['bang']	0.0
恢	17123	['hui']	0.0
赖	17123	['lai']	-0.08333333333333333
圈	17115	['juan', 'quan']	0.0
摸	17067	['mo']	0.004464285714285715
仰	16940	['yang']	0.0
润	16922	['run']	0.0
堆	16920	['dui']	-0.03125
碰	16919	['peng']	-0.041666666666666664
艇	16868	['ting']	-0.26785714285714285
稍	16855	['shao']	-0.1875
迟	16808	['chi']	-0.041666666666666664
辆	16767	['liang']	0.0
废	16754	['fei']	0.125
净	16751	['jing']	0.19642857142857142
凶	16707	['xiong']	-0.4583333333333333
署	16641	['shu']	0.0
壁	16588	['bi']	0.0
御	16586	['yu']	0.0
奉	16453	['feng']	0.1388888888888889
旋	16441	['xuan']	0.0
冬	16368	['dong']	0.0
矿	16360	['kuang']	0.0
抬	16315	['tai']	-0.041666666666666664
蛋	16305	['dan']	0.0
晨	16235	['chen']	0.0
伏	16181	['fu']	-0.16666666666666666
吹	16180	['chui']	-0.0625
鸡	16164	['ji']	0.0
倍	16102	['bei']	0.0
糊	16098	['hu']	0.04513888888888889
秦	16088	['qin']	0.0
盾	16080	['dun']	-0.125
杯	16068	['bei']	0.0
租	16052	['zu']	0.0
骑	16037	['qi']	-0.057692307692307696
乏	16010	['fa']	0.0
隆	15979	['long']	0.2222222222222222
诊	15931	['zhen']	0.0
奴	15917	['nu']	0.0
摄	15801	['she']	0.16666666666666666
丧	15731	['sang']	-0.375
污	15696	['wu']	-0.3125
渡	15692	['du']	0.0
旗	15665	['qi']	0.0
甘	15654	['gan']	0.0
耐	15629	['nai']	-0.5208333333333333
凭	15619	['ping']	0.0875
扎	15600	['zha', 'za']	0.0017414860681114537
抢	15596	['qiang']	-0.0625
绪	15571	['xu']	0.022321428571428572
粗	15557	['cu']	-0.08928571428571429
肩	15528	['jian']	0.0
梁	15387	['liang']	-0.06944444444444443
幻	15371	['huan']	-0.5
菲	15365	['fei']	0.15625
皆	15357	['jie']	0.0
碎	15334	['sui']	0.014814814814814815
宙	15331	['zhou']	0.0
叔	15310	['shu']	-0.1388888888888889
岩	15279	['yan']	0.0
荡	15268	['dang']	0.0
综	15258	['zong']	0.0
爬	15255	['pa']	0.0
荷	15249	['he']	-0.19444444444444445
悉	15234	['xi']	0.0
蒂	15183	['di']	0.0
返	15179	['fan']	0.0
井	15158	['jing']	0.1875
壮	15151	['zhuang']	0.16666666666666666
薄	15150	['bao', 'bo']	-0.08333333333333333
悄	15141	['qiao']	-0.25
扫	15140	['sao']	0.0
敏	15135	['min']	0.0
碍	15121	['ai']	-0.125
殖	15118	['zhi']	0.0
详	15099	['xiang']	0.25
迪	15073	['di']	-0.125
矛	15059	['mao']	0.12500000000000003
霍	15034	['huo']	-0.0625
允	15027	['yun']	0.0
幅	15021	['fu']	0.0
撒	15003	['sa']	0.0
剩	14996	['sheng']	0.1388888888888889
凯	14990	['kai']	0.25
颗	14987	['ke']	-0.17045454545454544
骂	14976	['ma']	-0.3125
赏	14946	['shang']	0.1527777777777778
液	14940	['ye']	0.0
番	14927	['fan', 'pan']	-0.022321428571428572
箱	14913	['xiang']	0.0
贴	14888	['tie']	0.07083333333333333
漫	14869	['man']	-0.08333333333333333
酸	14855	['suan']	-0.125
郎	14845	['lang']	0.0
腰	14841	['yao']	0.0
舒	14833	['shu']	0.0
眉	14763	['mei']	0.044642857142857144
忧	14753	['you']	-0.875
浮	14717	['fu']	0.0
辛	14713	['xin']	0.0
恋	14674	['lian']	0.20833333333333334
餐	14641	['can']	0.0
吓	14620	['xia']	0.1875
挺	14615	['ting']	0.06845238095238093
励	14512	['li']	0.0
辞	14439	['ci']	0.0
艘	14438	['sao', 'sou']	0.025000000000000005
键	14434	['jian']	0.0
伍	14425	['wu']	0.0
峰	14424	['feng']	0.0
尺	14422	['chi']	0.008928571428571428
昨	14406	['zuo']	0.0
黎	14389	['li']	-0.125
辈	14384	['bei']	0.0
贯	14361	['guan']	0.0
侦	14329	['zhen']	0.0
滑	14303	['gu', 'hua']	0.125
券	14293	['quan']	0.0625
崇	14262	['chong']	0.28125
扰	14252	['rao']	0.0
宪	14251	['xian']	0.0
绕	14172	['rao']	0.0
趋	14160	['qu']	0.0
慈	14141	['ci']	0.0
乔	14107	['qiao']	0.0
阅	14067	['yue']	0.041666666666666664
汗	14011	['han']	0.0
枝	13982	['zhi']	0.0
拖	13973	['tuo']	-0.1597222222222222
墨	13959	['mo']	0.0
胁	13948	['xie']	0.0
插	13938	['cha']	0.0
箭	13922	['jian']	0.0
腊	13892	['la']	0.0
粉	13874	['fen']	0.0
泥	13874	['ni']	0.0
氏	13868	['shi']	-0.03125
彭	13866	['peng']	0.0
拔	13865	['ba']	0.0
骗	13854	['pian']	-0.15625
凤	13817	['feng']	0.0
慧	13810	['hui']	0.0
媒	13802	['mei']	0.0
佩	13784	['pei']	0.25
愤	13749	['fen']	-0.04166666666666665
扑	13748	['pu']	0.0
龄	13733	['ling']	0.0
驱	13692	['qu']	0.0
惜	13687	['xi']	-0.3846153846153846
豪	13680	['hao']	0.125
掩	13680	['yan']	0.0625
兼	13656	['jian']	0.0
跃	13645	['yue']	0.0
尸	13609	['shi']	0.0
肃	13581	['su']	0.0
帕	13566	['pa']	0.0
驶	13537	['shi']	0.0
堡	13533	['pu', 'bao']	0.0
届	13521	['jie']	0.0
欣	13500	['xin']	0.875
惠	13492	['hui']	0.0625
册	13462	['ce']	0.0
储	13408	['chu']	0.1
飘	13357	['piao']	0.0
桑	13328	['sang']	0.0
闲	13316	['xian']	-0.18571428571428572
惨	13314	['can']	-0.125
洁	13261	['jie']	0.0
踪	13193	['zong']	0.041666666666666664
勃	13183	['bo']	0.21875
宾	13149	['bin']	0.0
频	13127	['pin']	-0.08333333333333333
仇	13118	['qiu', 'chou']	0.0078125
磨	13082	['mo']	-0.025
递	13012	['di']	0.016304347826086963
邪	12952	['xie']	-0.43533333333333335
撞	12894	['zhuang']	-0.09722222222222222
拟	12885	['ni']	0.0
滚	12863	['gun']	0.0
奏	12859	['zou']	0.16666666666666669
巡	12852	['xun']	0.0625
颜	12837	['yan']	0.0
剂	12821	['ji']	0.0
绩	12789	['ji']	0.37500000000000006
贡	12785	['gong']	0.4375
疯	12771	['feng']	-0.08333333333333333
坡	12758	['po']	0.0
瞧	12745	['qiao']	0.0
截	12718	['jie']	0.08143939393939394
燃	12708	['ran']	-0.3125
焦	12684	['jiao']	-0.21875
殿	12667	['dian']	0.0
伪	12654	['wei']	-0.28125
柳	12642	['liu']	0.0
锁	12638	['suo']	0.0
逼	12623	['bi']	0.0
颇	12605	['po']	-0.15625
昏	12600	['hun']	-0.11805555555555555
劝	12587	['quan']	0.0
呈	12567	['cheng']	-0.013888888888888886
搜	12537	['sou']	0.0
勤	12536	['qin']	0.0
戒	12510	['jie']	0.0
驾	12492	['jia']	0.0
漂	12488	['piao']	0.08333333333333333
饮	12453	['yin']	0.0
曹	12443	['cao']	0.0
朵	12435	['duo']	0.0
仔	12428	['zi', 'zai']	0.05434782608695652
柔	12389	['rou']	-0.25
俩	12340	['lia', 'liang']	0.041666666666666664
孟	12274	['meng']	0.0
腐	12264	['fu']	-0.18750000000000003
幼	12257	['you']	0.0
践	12242	['jian']	0.0
籍	12205	['ji']	0.022321428571428572
牧	12193	['mu']	0.0
凉	12156	['liang']	-0.125
牲	12107	['sheng']	-0.10714285714285716
佳	12061	['jia']	0.0
娜	12060	['na', 'nuo']	0.0
浓	12016	['nong']	0.0
芳	12015	['fang']	0.0
稿	12012	['gao']	-0.020833333333333332
竹	12000	['zhu']	0.0
腹	11974	['fu']	0.0
跌	11967	['die']	0.041666666666666664
逻	11959	['luo']	0.0
垂	11949	['chui']	0.007487922705314013
遵	11935	['zun']	0.08333333333333333
脉	11932	['mai']	0.0
貌	11921	['mao']	0.0
柏	11902	['bai', 'bo']	0.0
狱	11886	['yu']	-0.125
猜	11875	['cai']	0.125
怜	11848	['lian']	-0.625
惑	11829	['huo']	0.0
陶	11821	['tao']	0.20833333333333334
